catalog,key,comment,en,nl
app,Nieuwe herhaling,,New Recurrence,Nieuwe herhaling
app,Nieuwe taak,,New Task,Nieuwe taak
app,Nieuwe taak invoeren,,Enter New Task,Nieuwe taak invoeren
app,Nieuwe to-do,,New To-do,Nieuwe to-do
app,Nog niets afgerond,,Nothing finished yet,Nog niets afgerond
app,Nog veel meer handige instellingen vind je achter het menu rechtsbovenin.,,You’ll find more useful settings in the menu at the top right.,In het menu rechtsboven vind je nog meer handige instellingen.
app,Nooit,,Never,Nooit
app,Notitie,,Note,Notitie
app,Notities,,Notes,Notities
app,Nu %lld jaar,,Now %lld years old,Nu %lld jaar
app,OK,,OK,OK
app,Of stel zelf een plaats in,,Or enter a place yourself,Of stel zelf een plaats in
app,Omhoog,,Move up,Omhoog
app,Omhoog verplaatsen,,Move Up,Omhoog verplaatsen
app,Omlaag,,Move down,Omlaag
app,Omlaag verplaatsen,,Move Down,Omlaag verplaatsen
app,Omschrijving,,Description,Omschrijving
app,Onbekende iCloud-status,,Unknown iCloud status,Onbekende iCloud-status
app,Ongedaan maken,,Undo,Ongedaan maken
app,Ongeveer / spontaan,,Approximate / spontaneous,Ongeveer / spontaan
app,Ongeveer dagelijks,,Approximately daily,Ongeveer dagelijks
app,Ongeveer jaarlijks,,Approximately annually,Ongeveer jaarlijks
app,Ongeveer maandelijks,,Approximately monthly,Ongeveer maandelijks
app,Ongeveer wekelijks,,Approximately weekly,Ongeveer wekelijks
app,Onzeker,,Uncertain,Onzeker
app,Ook toekomstige items verplaatsen,,Also move future items,Ook toekomstige items verplaatsen
app,Open kalender,,Open calendar,Open kalender
app,Open link,,Open link,Open link
app,Openen,,Open,Openen
app,Opent direct een invoerveld voor een nieuwe taak.,,Immediately opens an input field for a new task.,Opent direct een invoerveld voor een nieuwe taak.
app,Opnieuw,,Replay,Opnieuw
app,Opnieuw proberen,,Try again,Opnieuw proberen
app,Oranje,,Orange,Oranje
app,Oude geschiedenis opruimen?,,Clean up old history?,Oude geschiedenis opruimen?
app,Overschrijf,,Replace,Overschrijf
app,Overzicht,,Overview,Overzicht
app,Paars,,Purple,Paars
app,Pas de volgorde van categorieën aan via de chevrons.,,Use the arrows to change the order of your categories.,Gebruik de pijltjes om de volgorde van je categorieën aan te passen.
app,Pas het icoon en de kleur van je categorie aan door op het logo te tikken.,,Tap the logo to change the category’s icon and color.,Tik op het logo om het icoon en de kleur van je categorie aan te passen.
app,Periode,,Period,Periode
app,Persoonlijk,,Personal,Persoonlijk
app,"Plaats, bijvoorbeeld Amsterdam",,"Place, for example Amsterdam","Plaats, bijvoorbeeld Amsterdam"
app,Plak link,,Paste link,Plak link
app,Probeer een andere zoekopdracht of wis de zoekbalk.,,Try another search or clear the search bar.,Probeer een andere zoekopdracht of wis de zoekbalk.
app,Probeer weer opnieuw,,Try weather again,Probeer weer opnieuw
app,Recurring,,Recurring,Herhalingen
app,Regel,,Rule,Regel
app,Regel bewerken,,Edit Entry,Regel bewerken
app,Reminder vooraf,,Reminder in advance,Herinnering vooraf
app,Reset alles,,Reset Everything,Reset alles
app,Resetten mislukt,,Reset Failed,Resetten mislukt
app,Rond Pasen,,Around Easter,Rond Pasen
app,Rood,,Red,Rood
app,Roze,,Pink,Roze
app,Schrijf een ,,Write a ,Schrijf een 
app,Schrijf een review over de app,,Write a review of the app,Schrijf een review over de app
app,Select an item,,Select an Item,Selecteer een item
app,Selecteer alles,,Select All,Selecteer alles
app,Selecteer een item,,Select an item,Selecteer een item
app,Selectie,,Selection,Selectie
app,Sla snelle invoer op,,Save Quick Entry,Sla snelle invoer op
app,Slimme weergave,,Smart display,Slimme weergave
app,Sluiten,,Close,Sluiten
app,Snel toevoegen,,Quick Add,Snel toevoegen
app,Snelle invoer,,Quick Entry,Snelle invoer
app,Sorteer eerstvolgende bovenaan,,Sort next date first,Eerstvolgende bovenaan sorteren
app,Spraakinvoer,,Voice Input,Spraakinvoer
app,Spraakopname starten,,Start Voice Recording,Spraakopname starten
app,Spraakopname stoppen,,Stop Voice Recording,Spraakopname stoppen
app,Standaard (%@),,Default (%@),Standaard (%@)
app,Standaardbestemming,,Default Destination,Standaardbestemming
app,Standaardland,,Default Country,Standaardland
app,Startdatum,,Start date,Startdatum
app,Synchronisatie,,Sync,Synchronisatie
app,Synchroniseer met iPhone Kalender,,Sync with iPhone Calendar,Synchroniseer met iPhone-kalender
app,Synchroniseer nu,,Sync Now,Synchroniseer nu
app,Systeemtaal,,System Language,Systeemtaal
app,Taak,,Task,Taak
app,Taak bewerken,,Edit task,Taak bewerken
app,"Taak verplaatst
naar Afgerond",,"Task Moved
to Finished","Taak verplaatst
naar Afgerond"
app,Taak verplaatst\nnaar Afgerond,,"Task moved
to Finished","Taak verplaatst
naar Afgerond"
app,Taal en invoer,,Language and Input,Taal en invoer
app,Taken,,Tasks,Taken
app,Takenweergave,,Tasks display,Takenweergave
app,Teal,,Teal,Blauwgroen
app,Tekst,,Text,Tekst
app,Terug,,Back,Terug
app,Terughalen,,Undo,Terughalen
app,Terugkerend item,,Recurring item,Terugkerend item
app,Terugzetten,,Restore,Terugzetten
app,Terugzetten naar %@,,Restore to %@,Terugzetten naar %@
app,Testmelding versturen,,Send Test Notification,Testmelding versturen
app,Testmelding versturen…,,Sending Test Notification…,Testmelding versturen…
app,Tijd,,Time,Tijd
app,Tik achter een dag om iets te schrijven. Klaar? Tik rechtsboven op ✓.,,Tap next to a day to add something. Done? Tap ✓ in the top right.,Tik achter een dag om iets toe te voegen. Klaar? Tik rechtsboven op ✓.
app,Tik eerst op het icoon van het item. Tik daarna op het prullenbakje om het definitief te verwijderen.,,First tap the item’s icon. Then you can tap the trash button to delete it permanently.,Tik eerst op het icoon van het item. Daarna kun je op het prullenbakje tikken om het definitief te verwijderen.
app,Tik linksboven op de pijlen om de instellingen voor herhalingen aan te passen.,,Tap the arrows in the top left to open the recurrence settings.,Tik linksboven op de pijlen om de instellingen voor herhalingen te openen.
app,Tik nu op het prullenbakje om het item definitief te verwijderen.,,Now tap the trash button to delete this item permanently.,Tik nu op het prullenbakje om dit item definitief te verwijderen.
app,Tik om de uitleg in of uit te klappen,,Tap to expand or collapse help,Tik om de uitleg in of uit te klappen
app,Tik om demodata te verwijderen.,,Tap to remove demo data.,Tik om demodata te verwijderen.
app,Tik op de gekleurde stip om de kleur te wijzigen. Compacte categorieën tonen alleen de titel en eerstvolgende datum.,,Tap the colored dot to change the color. Compact categories show only the title and next date.,Tik op de gekleurde stip om de kleur te wijzigen. Compacte categorieën tonen alleen de titel en eerstvolgende datum.
app,Tik op de pijl linksboven om je laatste invoer ongedaan te maken. Dit kan voor maximaal drie invoeren.,,Tap the arrow in the top left to undo your last entry. You can undo up to three entries.,Tik op de pijl linksboven om je laatste invoer ongedaan te maken. Dit kan voor maximaal drie laatste invoeren.
app,Tik op de weekdag vóór de lijn om de verplaatsmodus te openen.,,Tap the weekday to the left of the line to move an item.,Tik op de weekdag links van de lijn om iets te verplaatsen.
app,Tik op het plusje om direct nog een taak aan te maken.,,Tap the plus button to add another task right away.,Tik op het plusje om meteen nog een taak toe te voegen.
app,Titel,,Title,Titel
app,Titel is verplicht,,Title is required,Titel is verplicht
app,Titel laten zien,,Show title,Titel laten zien
app,Toch niet? Tik onderin op Ongedaan maken. Normaal heb je hiervoor 5 seconden; tijdens deze uitleg blijft de melding staan.,,"Changed your mind? Tap Undo at the bottom. Normally, you have 5 seconds; during this guide, the message stays visible.",Toch niet? Tik onderaan op ‘Ongedaan maken’. Normaal kan dat 5 seconden lang; tijdens deze uitleg blijft de melding staan.
app,Toegevoegd,,Added,Toegevoegd
app,Toegevoegd.,,Added.,Toegevoegd.
app,Toekomstige items ook verplaatsen?,,Move future items too?,Toekomstige items ook verplaatsen?
app,Toetsenbord sluiten,,Dismiss Keyboard,Toetsenbord sluiten
app,Toon details,,Show Details,Toon details
app,Toon feestdagen in overzicht,,Show Holidays in Overview,Toon feestdagen in overzicht
app,Toon in widget,,Show in widget,Toon in widget
app,Toon ook items die eerder zijn verwijderd,,Also show previously deleted items,Toon ook items die eerder zijn verwijderd
app,Toon volgende datum,,Show Next Date,Toon volgende datum
app,Tweede,,Second,Tweede
app,Type,,Type,Type
app,Uitgeklapt,,Expanded,Uitgeklapt
app,Uitleg over Afgerond,,Finished help,Uitleg over Afgerond
app,Uitleg over Agenda,,Calendar help,Uitleg over Agenda
app,Uitleg over Taken,,Tasks help,Uitleg over Taken
app,Uitleg over herhalingen,,Recurring help,Uitleg over herhalingen
app,Vandaag,,Today,Vandaag
app,Vandaag & morgen,,Today & tomorrow,Vandaag & morgen
app,Vandaag + morgen,,Today + tomorrow,Vandaag + morgen
app,Vast interval,,Fixed Interval,Vast interval
app,Vaste regelmaat,,Fixed schedule,Vaste regelmaat
app,Veiligheidskopie,,Safety copy,Veiligheidskopie
app,Verbonden,,Connected,Verbonden
app,Verjaardag,,Birthday,Verjaardag
app,Verplaats,,Move,Verplaats
app,Verplaats agenda-item,,Move calendar item,Verplaats agenda-item
app,Verplaats item,,Move item,Verplaats item
app,Verplaats naar %@,,Move to %@,Verplaats naar %@
app,Verplaats naar andere datum,,Move to another date,Verplaats naar andere datum
app,Verplaats naar:,,Move to:,Verplaats naar:
app,Verplaatsen of verwijderen,,Move or delete,Verplaatsen of verwijderen
app,Verplaatsmodus afsluiten,,Exit Move Mode,Verplaatsmodus afsluiten
app,Verplaatsopties,,Move Options,Verplaatsopties
app,Verwijder,,Delete,Verwijder
app,Verwijder alle afgeronde taken,,Delete all finished tasks,Verwijder alle afgeronde taken
app,Verwijder groep,,Delete group,Verwijder groep
app,Verwijder herhaling,,Delete Recurrence,Verwijder herhaling
app,Verwijderde items,,Deleted items,Verwijderde items
app,Verwijderde items tonen,,Show Deleted Items,Verwijderde items tonen
app,Verwijderen,,Delete,Verwijderen
app,Verwijderen mislukt,,Deletion failed,Verwijderen mislukt
app,Vierde,,Fourth,Vierde
app,Voeg item toe,,Add item,Voeg item toe
app,Voeg toe,,Add,Voeg toe
app,Voeg toe en ga door,,Add and continue,Voeg toe en ga door
app,Voeg toe en maak nog een item,,Add and create another item,Voeg toe en maak nog een item
app,Volgende 3 maanden laden…,,Loading the next 3 months…,Volgende 3 maanden laden…
app,Volgende datum,,Next date,Volgende datum
app,Volgende herhalingen meeverschuiven?,,Shift following recurrences too?,Volgende herhalingen meeverschuiven?
app,Volgende herhalingen zijn meeverschoven,,Following recurrences were shifted,Volgende herhalingen zijn meeverschoven
app,Volgende stap,,Next step,Volgende stap
app,Volgende: %@,,Next: %@,Volgende: %@
app,Volgorde en uiterlijk,,Order and appearance,Volgorde en uiterlijk
app,Volgorde van %@ aanpassen,,Reorder %@,Volgorde van %@ aanpassen
app,Volledige backup bewaard.,,Full backup saved.,Volledige backup bewaard.
app,Volledige backup maken,,Create full backup,Volledige backup maken
app,Voor elke taak staat hoe lang die openstaat. Tik hierop om de taak naar een andere categorie of de kalender te verplaatsen.,,Each task shows how long it has been open. Tap that time to move the task to another category or to the calendar.,Voor elke taak staat hoelang die al openstaat. Tik daarop om de taak naar een andere categorie of naar de agenda te verplaatsen.
app,Voorbeeld,,Preview,Voorbeeld
app,Voorbeeld van de Actieknop,,Action Button preview,Voorbeeld van de Actieknop
app,Voorvoegsel,,Prefix,Voorvoegsel
app,Vorige stap,,Previous step,Vorige stap
app,Vul een geldig geboortejaar in.,,Enter a valid birth year.,Vul een geldig geboortejaar in.
app,Vul een titel in om deze herhaling te bewaren.,,Enter a title to save this recurrence.,Vul een titel in om deze herhaling te bewaren.
app,Wat,,What,Wat
app,Wat wil je niet vergeten?,,What don’t you want to forget?,Wat wil je niet vergeten?
app,Week begint op,,Week Starts On,Week begint op
app,Weekdag,,Weekday,Weekdag
app,Weekdag van een maand,,Weekday of a Month,Weekdag van een maand
app,Weekdag van maand,,Weekday of the month,Weekdag van de maand
app,Weeknummering,,Week Numbering,Weeknummering
app,Weer bij toekomstige dagen,,Weather for future days,Weer bij toekomstige dagen
app,Weer kon niet worden geladen: %@,,Weather could not be loaded: %1$@,Weer kon niet worden geladen: %1$@
app,Weergave,,Display,Weergave
app,Weerlocatie,,Weather location,Weerlocatie
app,Weken,,Weeks,Weken
app,Welke,,Which,Welke
app,Widgetformaat,,Widget size,Widgetformaat
app,Wie,,Who,Wie
app,Wijzig en ruim op,,Change and clean up,Wijzig en ruim op
app,Wijzig herhaling,,Edit Recurrence,Wijzig herhaling
app,Wil je dezelfde datumverschuiving toepassen op alle volgende voorkomens van dit terugkerende item?,,Do you want to apply the same date shift to all future occurrences of this recurring item?,Wil je dezelfde datumverschuiving toepassen op alle volgende voorkomens van dit terugkerende item?
app,Wit,,White,Wit
app,Woorden afsnijden,,Truncate Words,Woorden afsnijden
app,Wordt ieder jaar herhaald op de datum hierboven.,,Repeats every year on the date above.,Wordt ieder jaar herhaald op de datum hierboven.
app,Wordt iedere drie maanden herhaald vanaf de eerstvolgende datum.,,Repeats every three months from the next date.,Wordt iedere drie maanden herhaald vanaf de eerstvolgende datum.
app,Zet backup terug,,Restore backup,Zet backup terug
app,Zet een item terug naar waar het vandaan kwam met de terugzetknop.,,Want to bring something back? Tap the restore button to return the item to where it came from.,Wil je iets terugzetten? Tik op de terugzetknop om het item terug te plaatsen waar het vandaan kwam.
app,Zet terug naar %@,,Restore to %@,Zet terug naar %@
app,Zoek in Afgerond,,Search Finished,Zoek in Afgerond
app,Zoeken,,Search,Zoeken
app,Zoeken sluiten,,Close search,Zoeken sluiten
app,Zoekopdracht wissen,,Clear search,Zoekopdracht wissen
app,Zondag,,Sunday,Zondag
app,app.name,,Forget It,Forget It
app,birthday.status.birthdayInDays,,Has a birthday in %lld days,Is over %lld dagen jarig
app,birthday.status.birthdayInOneDay,,Has a birthday in %lld day,Is over %lld dag jarig
app,birthday.status.today,,Has a birthday today,Is vandaag jarig
app,birthday.status.turnedToday,,Turned %lld today,Is vandaag %lld geworden
app,birthday.status.turnsInDays,,Turns %1$lld in %2$lld days,Wordt over %2$lld dagen %1$lld
app,birthday.status.turnsInOneDay,,Turns %1$lld in %2$lld day,Wordt over %2$lld dag %1$lld
app,category.recurring.birthdays,,Birthdays,Verjaardagen
app,category.recurring.general,,General,Algemeen
app,category.recurring.holidays,,Holidays,Feestdagen
app,category.todo.groceries,,Groceries,Boodschappen
app,category.todo.longTerm,,Long term,Lange termijn
app,category.todo.soon,,Soon,Binnenkort
app,country.BE,,Belgium,België
app,country.DE,,Germany,Duitsland
app,country.FR,,France,Frankrijk
app,country.GB,,United Kingdom,Verenigd Koninkrijk
app,country.MA,,Morocco,Marokko
app,country.NL,,Netherlands,Nederland
app,country.SR,,Suriname,Suriname
app,country.TR,,Türkiye,Turkije
app,country.US,,United States,Verenigde Staten
app,csv.header.category,,category,categorie
app,csv.header.content,,content,inhoud
app,csv.header.dateTime,,date and time,datumtijd
app,csv.header.deleted,,deleted 1/0,verwijderd 1/0
app,csv.header.type,,type,soort
app,error.syncFailed,,Sync failed: %@,Synchroniseren is mislukt: %@
app,even,,even,even
app,feedback.deleted,,‘%@’ deleted,‘%@’ verwijderd
app,feedback.movedTo,,‘%1$@’ moved to %2$@,‘%1$@’ verplaatst naar %2$@
app,feedback.movedToFinished,,‘%@’ was moved to Finished,‘%@’ is verplaatst naar Afgerond
app,feedback.permanentlyDeleted,,‘%@’ permanently deleted,‘%@’ definitief verwijderd
app,feedback.restored,,‘%@’ restored,‘%@’ teruggezet
app,history.loadOlder,,Load older items (%lld),Oudere items laden (%lld)
app,history.noCompletedFilter,,No completed %@ items,Geen afgeronde %@-items
app,history.restoreTo,,Restore to %@,Zet terug naar %@
app,holiday.all-saints,,All Saints’ Day,Allerheiligen
app,holiday.amazigh-new-year,,Amazigh New Year,Amazigh Nieuwjaar
app,holiday.armistice,,Armistice Day,Wapenstilstand
app,holiday.ascension,,Ascension Day,Hemelvaartsdag
app,holiday.assumption,,Assumption of Mary,Maria-Hemelvaart
app,holiday.bastille-day,,Bastille Day,Quatorze Juillet
app,holiday.boxing-day,,Boxing Day,Tweede kerstdag
app,holiday.children-day,,Children’s Day,Dag van het Kind
app,holiday.christmas,,Christmas Day,Eerste kerstdag
app,holiday.columbus-day,,Columbus Day,Columbusdag
app,holiday.democracy-day,,Democracy and National Unity Day,Dag van Democratie en Nationale Eenheid
app,holiday.early-may,,Early May Bank Holiday,Feestdag begin mei
app,holiday.easter-monday,,Easter Monday,Paasmaandag
app,holiday.easter-sunday,,Easter Sunday,Eerste paasdag
app,holiday.eid-al-adha,,Feast of Sacrifice (Eid al-Adha),Offerfeest (Eid al-Adha)
app,holiday.eid-al-fitr,,Feast of Breaking the Fast (Eid al-Fitr),Suikerfeest (Eid al-Fitr)
app,holiday.fathers-day,,Father’s Day,Vaderdag
app,holiday.flemish-community,,Day of the Flemish Community,Feestdag van de Vlaamse Gemeenschap
app,holiday.french-community,,Day of the French Community,Feestdag van de Franse Gemeenschap
app,holiday.german-community,,Day of the German-speaking Community,Feestdag van de Duitstalige Gemeenschap
app,holiday.good-friday,,Good Friday,Goede Vrijdag
app,holiday.green-march,,Green March,Groene Mars
app,holiday.independence-day,,Independence Day,Onafhankelijkheidsdag
app,holiday.independence-manifesto,,Proclamation of Independence,Manifest van de Onafhankelijkheid
app,holiday.indigenous-day,,Indigenous Peoples’ Day,Dag der Inheemsen
app,holiday.islamic-new-year,,Islamic New Year,Islamitisch Nieuwjaar
app,holiday.juneteenth,,Juneteenth,Juneteenth
app,holiday.keti-koti,,Keti Koti,Keti Koti
app,holiday.kings-day,,King’s Day,Koningsdag
app,holiday.labor-day,,Labor Day,Dag van de Arbeid
app,holiday.labour-day,,Labor Day,Dag van de Arbeid
app,holiday.labour-solidarity-day,,Labour and Solidarity Day,Dag van de Arbeid en Solidariteit
app,holiday.liberation-day,,Liberation Day,Bevrijdingsdag
app,holiday.maroons-day,,Day of the Maroons,Dag der Marrons
app,holiday.mawlid,,Prophet’s Birthday (Mawlid),Geboortedag van de profeet (Mawlid)
app,holiday.memorial-day,,Memorial Day,Herdenkingsdag
app,holiday.mlk-day,,Martin Luther King Jr. Day,Martin Luther King Jr.-dag
app,holiday.morocco-independence,,Independence Day,Onafhankelijkheidsdag
app,holiday.mothers-day,,Mother’s Day,Moederdag
app,holiday.national-day,,National Day,Nationale feestdag
app,holiday.new-year,,New Year’s Day,Nieuwjaarsdag
app,holiday.oued-eddahab-day,,Recovery of Oued Eddahab,Terugkeer van Oued Eddahab
app,holiday.presidents-day,,Presidents’ Day,Presidentendag
app,holiday.prinsjesdag,,Prince’s Day,Prinsjesdag
app,holiday.ramadan-start,,Start of Ramadan,Begin van Ramadan
app,holiday.remembrance-day,,Remembrance of the Dead,Dodenherdenking
app,holiday.republic-day,,Republic Day,Dag van de Republiek
app,holiday.revolution-day-ma,,Revolution of the King and the People,Revolutie van de Koning en het Volk
app,holiday.sinterklaas,,Saint Nicholas,Sinterklaas
app,holiday.spring-bank,,Spring Bank Holiday,Voorjaarsbankfeestdag
app,holiday.summer-bank,,Summer Bank Holiday,Zomerbankfeestdag
app,holiday.suriname-independence,,Independence Day,Srefidensi
app,holiday.thanksgiving,,Thanksgiving,Thanksgiving
app,holiday.throne-day,,Throne Day,Troonfeest
app,holiday.unity-day,,German Unity Day,Dag van de Duitse Eenheid
app,holiday.unity-day-ma,,Unity Day,Dag van de Eenheid
app,holiday.veterans-day,,Veterans Day,Veteranendag
app,holiday.victory-day,,Victory Day,Dag van de Overwinning
app,holiday.victory-day-tr,,Victory Day,Dag van de Overwinning
app,holiday.whit-monday,,Whit Monday,Pinkstermaandag
app,holiday.whit-sunday,,Whit Sunday,Eerste pinksterdag
app,holiday.youth-day,,Youth and Sports Day,Jeugd- en Sportdag
app,holiday.youth-day-ma,,Youth Day,Dag van de Jeugd
app,iCloud,,iCloud,iCloud
app,iCloud is beperkt op dit apparaat,,iCloud is restricted on this device,iCloud is beperkt op dit apparaat
app,iCloud is tijdelijk niet beschikbaar,,iCloud is temporarily unavailable,iCloud is tijdelijk niet beschikbaar
app,iCloud moet op dit apparaat zijn ingeschakeld. Zonder iCloud blijven gegevens alleen op dit apparaat beschikbaar.,,"iCloud must be enabled on this device. Without iCloud, data remains available only on this device.",iCloud moet op dit apparaat zijn ingeschakeld. Zonder iCloud blijven gegevens alleen op dit apparaat beschikbaar.
app,iCloud-instelling niet gewijzigd: %@,,iCloud setting was not changed: %@,iCloud-instelling niet gewijzigd: %@
app,iCloud-status kon niet worden bepaald,,iCloud status could not be determined,iCloud-status kon niet worden bepaald
app,iCloud-synchronisatie,,iCloud Sync,iCloud-synchronisatie
app,kalender vandaag,,calendar today,kalender vandaag
app,language.system,,System,Systeem
app,lockscreen.widget.instructions,,"The Lock Screen widget is available on iPhone 11 and newer models and on iPhone SE (2nd generation) and newer. Touch and hold the Lock Screen, then tap Customize › Lock Screen › Add Widgets. Then select the %@ widget.",De toegangsschermwidget is beschikbaar op iPhone 11 en nieuwere modellen en op iPhone SE (2e generatie) en nieuwer. Houd het toegangsscherm ingedrukt en tik op Pas aan › Toegangsscherm › Voeg widgets toe. Kies daarna de widget van %@.
app,notification.title,,Forget It,Forget It
app,notifications.permission.settings,,Allow notifications for ‘%@’ in iOS Settings.,Geef ‘%@’ toestemming voor meldingen via de iOS-instellingen.
app,onboarding.agenda.example.dinner,,6PM dinner,18u uit eten
app,onboarding.agenda.example.sports,,4PM sports,16u sporten
app,onboarding.history.emailAccent,,email,e-mail
app,onboarding.history.example,,This is an example,Dit is een voorbeeld
app,onboarding.history.searchInstruction,,Use the search bar to show only completed items that match your search term. Try searching for ‘example’ now.,Gebruik de zoekbalk om alleen afgeronde items weer te geven die aan je zoekterm voldoen. Zoek nu op ‘voorbeeld’.
app,onboarding.history.searchTerm,,example,voorbeeld
app,oneven,,odd,oneven
app,ordinal.first,,first,eerste
app,ordinal.fourth,,fourth,vierde
app,ordinal.last,,last,laatste
app,ordinal.second,,second,tweede
app,ordinal.third,,third,derde
app,quick.addedTo,,Added to %@,Toegevoegd aan %@
app,recurrence.annuallyOn,,Annually on %@,Jaarlijks op %@
app,recurrence.approximatelyEveryDays,,Approximately every %lld days,Ongeveer elke %lld dagen
app,recurrence.approximatelyEveryMonths,,Approximately every %lld months,Ongeveer elke %lld maanden
app,recurrence.approximatelyEveryWeeks,,Approximately every %lld weeks,Ongeveer elke %lld weken
app,recurrence.approximatelyEveryYears,,Approximately every %lld years,Ongeveer elke %lld jaar
app,recurrence.everyDays,,Every %lld days,Elke %lld dagen
app,recurrence.everyMonthsOn,,Every %1$lld months on the %2$@,Elke %1$lld maanden op de %2$@
app,recurrence.everyParityWeekOn,,Every %1$@ week on %2$@,Elke %1$@ week op %2$@
app,recurrence.everyWeeksOn,,Every %1$lld weeks on %2$@,Elke %1$lld weken op %2$@
app,recurrence.everyYearsOn,,Every %1$lld years on %2$@,Elke %1$lld jaar op %2$@
app,recurrence.frequency.add,,Add frequency,Voeg frequentie toe
app,recurrence.frequency.unrecognized,,Frequency not recognized yet,Frequentie nog niet herkend
app,recurrence.monthlyOn,,Monthly on the %@,Maandelijks op de %@
app,recurrence.ordinalWeekdayOfMonth,,%1$@ %2$@ of the month,%1$@ %2$@ van de maand
app,recurrence.ordinalWeekdayOfNamedMonth,,%1$@ %2$@ of %3$@,%1$@ %2$@ van %3$@
app,recurrence.quarterlyOn,,Every quarter on the %@,Elk kwartaal op de %@
app,recurrence.weeklyOn,,Weekly on %@,Wekelijks op %@
app,recurring.loading,,Loading recurring items…,Herhalingen worden geladen…
app,recurring.rescheduling,,Rescheduling recurring items…,Bezig met opnieuw doorplannen…
app,recurring.reschedulingFailed,,Rescheduling failed,Opnieuw doorplannen is mislukt
app,recurring.retry,,Retry,Opnieuw
app,recurring.subtitle.birthday.many,,%lld birthdays,%lld verjaardagen
app,recurring.subtitle.birthday.one,,%lld birthday,%lld verjaardag
app,recurring.subtitle.custom.many,,%lld custom,%lld zelf toegevoegd
app,recurring.subtitle.custom.one,,%lld custom,%lld zelf toegevoegd
app,recurring.subtitle.holiday.many,,%lld holidays,%lld feestdagen
app,recurring.subtitle.holiday.one,,%lld holiday,%lld feestdag
app,recurring.subtitle.recurrence.many,,%lld recurrences,%lld herhalingen
app,recurring.subtitle.recurrence.one,,%lld recurrence,%lld herhaling
app,recurring.subtitle.reminder.many,,%lld reminders,%lld herinneringen
app,recurring.subtitle.reminder.one,,%lld reminder,%lld herinnering
app,section.calendar,,Calendar,Kalender
app,section.finished,,Finished,Afgerond
app,section.recurring,,Recurring,Herhalingen
app,section.todo,,To-do,Taken
app,settings.language,,Language,Taal
app,settings.testAgainInSeconds,,Test again in %lld sec.,Opnieuw testen over %lld sec.
app,settings.weekdayFormatting,,Weekday formatting,Weekdagnotatie
app,speech.error.microphone,,No access to the microphone.,Geen toegang tot de microfoon.
app,speech.error.permission,,No permission for speech recognition.,Geen toestemming voor spraakherkenning.
app,speech.error.startFailed,,Speech recording could not start.,Spraakopname kon niet starten.
app,speech.error.unavailable,,Speech recognition is currently unavailable.,Spraakherkenning is momenteel niet beschikbaar.
app,speech.stopWord,,done,klaar
app,todo.age.createdToday,,Created today,Vandaag aangemaakt
app,todo.age.daysOpen,,Open for %lld days,%lld dagen open
app,todo.age.daysShort,,%lldd,%lldd
app,todo.age.monthsShort,,%lldm,%lldm
app,todo.age.now,,now,nu
app,todo.age.weeksShort,,%lldw,%lldw
app,todo.movedToDate,,‘%1$@’ moved to %2$@,‘%1$@’ verplaatst naar %2$@
app,tutorial.highlight.yellowWord,,yellow,geel
app,tutorial.step,,Step %1$lld/%2$lld,Stap %1$lld/%2$lld
app,typ iets,,Type something,Typ iets
app,unit.day.one,,day,dag
app,unit.day.other,,days,dagen
app,unit.month.one,,month,maand
app,unit.month.other,,months,maanden
app,unit.week.one,,week,week
app,unit.week.other,,weeks,weken
app,unit.year.one,,year,jaar
app,unit.year.other,,years,jaar
app,weather.location.explanation,,Choose how %@ determines the place for your weather forecast.,Kies hoe %@ de plaats voor je weersverwachting bepaalt.
app,widget.preview.calendar.blindDate,,18:00 Blind date,18:00 Blind date
app,widget.preview.calendar.bungeeJumping,,14:30 Bungee jumping,14:30 Bungeejumpen
app,widget.preview.calendar.dinnerWithFriends,,19:30 Dinner with friends,19:30 Uit eten met vrienden
app,widget.preview.calendar.gymSession,,16:00 Gym session,16:00 Sportsessie
app,widget.preview.calendar.jobInterview,,10:00 Job interview,10:00 Sollicitatiegesprek
app,widget.preview.calendar.justinBieber,,16:30 Hang out with Justin Bieber,16:30 Afspreken met Justin Bieber
app,widget.preview.calendar.karaokeBattle,,21:00 Karaoke battle,21:00 Karaokewedstrijd
app,widget.preview.calendar.pizzaTasting,,17:00 Pizza tasting,17:00 Pizzaproeverij
app,widget.preview.calendar.rooftopParty,,22:00 Secret rooftop party,22:00 Geheim dakfeest
app,widget.preview.calendar.tattooAppointment,,15:30 Tattoo appointment,15:30 Tattooafspraak
app,widget.preview.task.annualShower,,Take my annual shower,Jaarlijkse douche nemen
app,widget.preview.task.cleanHouse,,Clean the house,Het huis schoonmaken
app,widget.preview.task.deleteSocialMedia,,Delete all social media apps from my phone,Alle social media van telefoon verwijderen
app,widget.preview.task.finishPlaylist,,Finish the playlist,De afspeellijst afmaken
app,widget.preview.task.newHobby,,Find a new hobby,Nieuwe hobby zoeken
app,widget.preview.task.newRecipe,,Try a new recipe,Een nieuw recept proberen
app,widget.preview.task.planRoadTrip,,Plan the road trip,De roadtrip plannen
app,widget.preview.task.printPhotos,,Print photos at the store,Foto’s afdrukken in de winkel
app,widget.preview.task.replyFanMail,,Reply to fan mail,Fanmail beantwoorden
app,widget.preview.task.sellClothes,,Sell old clothes online,Oude kleding online verkopen
